0.05140186915887865, 1.0044120843294935
0.1121495327102805, 1.0018039556618126
0.17289719626168237, 0.9991958269941317
0.22429906542056083, 0.9943055857422298
0.27102803738317766, 0.9917626602912409
0.3130841121495328, 0.9869158878504671
0.3551401869158879, 0.9820691154096934
0.3971962616822431, 0.9772223429689197
0.4392523364485982, 0.9700499891327972
0.4813084112149534, 0.9628776352966746
0.5186915887850468, 0.9534014344707671
0.5514018691588786, 0.9439469680504238
0.5841121495327103, 0.9344925016300804
0.616822429906542, 0.922712453814388
0.6448598130841121, 0.9109541404042598
0.6728971962616823, 0.8991958269941316
0.6915887850467289, 0.8874809823951314
0.705607476635514, 0.8757878722016952
0.7242990654205607, 0.8617474462073461
0.7429906542056075, 0.847707020212997
0.7570093457943924, 0.8290371658335144
0.7663551401869159, 0.8057378830688979
0.7710280373831775, 0.7824603347098456
0.780373831775701, 0.7661377961312758
0.7850467289719626, 0.7451858291675721
0.794392523364486, 0.7242121277983047
0.7990654205607476, 0.7009345794392523
0.8130841121495327, 0.6776135622690718
0.822429906542056, 0.6426863725277113
0.8317757009345795, 0.6124103455770484
0.8411214953271028, 0.5844599000217343
0.8551401869158878, 0.5588133014562051
0.864485981308411, 0.530862855900891
0.8785046728971962, 0.49823951314931525
0.8878504672897195, 0.47028906759400124
0.897196261682243, 0.44233862203868723
0.911214953271028, 0.41669202347315804
0.9205607476635514, 0.3794392523364486
0.9345794392523362, 0.3491414909802216
0.953271028037383, 0.3141708324277329
0.9626168224299064, 0.2745924798956748
0.9766355140186916, 0.24196913714409907
0.9906542056074766, 0.21399695718322098
1.0046728971962615, 0.19300152140838933
1.02803738317757, 0.16963703542708097
1.046728971962617, 0.15327102803738302
1.074766355140187, 0.13918713323190612
1.1074766355140184, 0.12043034123016727
1.1401869158878504, 0.1063247120191263
1.1775700934579438, 0.09452292979787003
1.2196261682242988, 0.08502499456639845
1.2663551401869158, 0.07550532492936313
1.3084112149532712, 0.06600738969789166
1.3504672897196262, 0.05883503586176919
1.3925233644859811, 0.05631384481634427
1.439252336448598, 0.053770919365355274
1.495327102803738, 0.05351010649858712
1.55607476635514, 0.05555314062160399
1.6074766355140184, 0.0576396435557488
1.6495327102803734, 0.06442077809171909
1.6869158878504673, 0.06657248424255591
1.7289719626168223, 0.07335361877852631
1.7710280373831773, 0.07780917191914793
1.8130841121495322, 0.08226472505976945
1.8598130841121492, 0.089024125190176
1.9065420560747657, 0.09113236252988477
1.9532710280373826, 0.09556618126494232
2.0140186915887845, 0.09993479678330786
2.065420560747663, 0.10202129971745266
2.1214953271028034, 0.10641164964138228
2.1682242990654204, 0.10851988698109105
2.210280373831775, 0.10832427733101502
2.247663551401869, 0.1128015648772005
2.2897196261682238, 0.11260595522712435
2.331775700934579, 0.11241034557704832
2.3644859813084107, 0.11458378613344922
2.4065420560747657, 0.11206259508802419
2.462616822429906, 0.11412736361660503
2.514018691588784, 0.11388828515540095
2.565420560747663, 0.11597478808954564
2.6028037383177565, 0.11580091284503358
2.654205607476635, 0.1155618343838295
2.7056074766355134, 0.11532275592262542
2.7663551401869153, 0.1150402086502933
2.813084112149532, 0.11482286459465318
2.869158878504672, 0.11456205172788514
2.9112149532710276, 0.114366442077809
2.9766355140186906, 0.11173657900456413
3.032710280373831, 0.1091501847424472
